Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.02991,29,422,429,500,922,1000,1000,71,78
0.02992,29,422,429,500,922,1000,1000,71,78
0.02993,29,422,429,500,922,1000,1000,71,78
0.02994,29,422,429,500,922,1000,1000,71,78
0.02995,29,422,429,500,922,1000,1000,71,78
0.02996,29,422,429,500,922,1000,1000,71,78
0.02997,29,422,429,500,922,1000,1000,71,78
0.02998,29,422,429,500,922,1000,1000,71,78
0.02999,29,422,429,500,922,1000,1000,71,78
0.03,29,422,429,500,922,1000,1000,71,78
0.03001,29,422,429,500,922,1000,1000,71,78
0.03002,29,422,429,500,922,1000,1000,71,78
0.03003,29,422,429,500,922,1000,1000,71,78
0.03004,29,422,429,500,922,1000,1000,71,78
0.03005,29,422,429,500,922,1000,1000,71,78
0.03006,29,422,429,500,922,1000,1000,71,78
0.03007,29,422,429,500,922,1000,1000,71,78
0.03008,29,422,429,500,922,1000,1000,71,78
0.03009,29,422,429,500,922,1000,1000,71,78
0.0301,29,422,429,500,922,1000,1000,71,78
0.03011,29,422,429,500,922,1000,1000,71,78
0.03012,29,422,429,500,922,1000,1000,71,78
0.03013,29,422,429,500,922,1000,1000,71,78
0.03014,29,422,429,500,922,1000,1000,71,78
0.03015,29,422,429,500,922,1000,1000,71,78
0.03016,29,422,429,500,922,1000,1000,71,78
0.03017,29,422,429,500,922,1000,1000,71,78
0.03018,29,422,429,500,922,1000,1000,71,78
0.03019,29,422,429,500,922,1000,1000,71,78
0.0302,29,422,429,500,922,1000,1000,71,78
0.03021,29,422,429,500,922,1000,1000,71,78
0.03022,29,422,429,500,922,1000,1000,71,78
0.03023,29,422,429,500,922,1000,1000,71,78
0.03024,29,422,429,500,922,1000,1000,71,78
0.03025,29,422,429,500,922,1000,1000,71,78
0.03026,29,422,429,500,922,1000,1000,71,78
0.03027,29,422,429,500,922,1000,1000,71,78
0.03028,29,422,429,500,922,1000,1000,71,78
0.03029,29,422,429,500,922,1000,1000,71,78
0.0303,29,422,429,500,922,1000,1000,71,78
0.03031,29,422,429,500,922,1000,1000,71,78
0.03032,29,422,429,500,922,1000,1000,71,78
0.03033,29,422,429,500,922,1000,1000,71,78
0.03034,29,422,429,500,922,1000,1000,71,78
0.03035,29,422,429,500,922,1000,1000,71,78
0.03036,29,422,429,500,922,1000,1000,71,78
0.03037,29,422,429,500,922,1000,1000,71,78
0.03038,29,422,429,500,922,1000,1000,71,78
0.03039,29,422,429,500,922,1000,1000,71,78
0.0304,29,422,429,500,922,1000,1000,71,78
0.03041,29,422,429,500,922,1000,1000,71,78
0.03042,29,422,429,500,922,1000,1000,71,78
0.03043,29,422,429,500,922,1000,1000,71,78
0.03044,29,422,429,500,922,1000,1000,71,78
0.03045,29,422,429,500,922,1000,1000,71,78
0.03046,29,422,429,500,922,1000,1000,71,78
0.03047,29,422,429,500,922,1000,1000,71,78
0.03048,30,422,430,500,922,1000,1000,70,78
0.03049,30,422,430,500,922,1000,1000,70,78
0.0305,30,422,430,500,922,1000,1000,70,78
0.03051,30,422,430,500,922,1000,1000,70,78
0.03052,30,422,430,500,922,1000,1000,70,78
0.03053,30,423,430,500,923,1000,1000,70,77
0.03054,30,423,430,500,923,1000,1000,70,77
0.03055,30,423,430,500,923,1000,1000,70,77
0.03056,30,423,430,500,923,1000,1000,70,77
0.03057,30,423,430,500,923,1000,1000,70,77
0.03058,30,423,430,500,923,1000,1000,70,77
0.03059,30,423,430,500,923,1000,1000,70,77
0.0306,30,423,430,500,923,1000,1000,70,77
0.03061,30,423,430,500,923,1000,1000,70,77
0.03062,30,423,430,500,923,1000,1000,70,77
0.03063,30,423,430,500,923,1000,1000,70,77
0.03064,30,423,430,500,923,1000,1000,70,77
0.03065,30,423,430,500,923,1000,1000,70,77
0.03066,30,423,430,500,923,1000,1000,70,77
0.03067,30,423,430,500,923,1000,1000,70,77
0.03068,30,423,430,500,923,1000,1000,70,77
0.03069,30,423,430,500,923,1000,1000,70,77
0.0307,30,423,430,500,923,1000,1000,70,77
0.03071,30,423,430,500,923,1000,1000,70,77
0.03072,30,423,430,500,923,1000,1000,70,77
0.03073,30,423,430,500,923,1000,1000,70,77
0.03074,30,423,430,500,923,1000,1000,70,77
0.03075,30,423,430,500,923,1000,1000,70,77
0.03076,30,423,430,500,923,1000,1000,70,77
0.03077,30,423,430,500,923,1000,1000,70,77
0.03078,30,422,430,500,922,1000,1000,70,78
0.03079,30,422,430,500,922,1000,1000,70,78
0.0308,30,422,430,500,922,1000,1000,70,78
0.03081,30,422,430,500,922,1000,1000,70,78
0.03082,30,422,430,500,922,1000,1000,70,78
0.03083,31,422,431,500,922,1000,1000,69,78
0.03084,31,422,431,500,922,1000,1000,69,78
0.03085,31,422,431,500,922,1000,1000,69,78
0.03086,31,422,431,500,922,1000,1000,69,78
0.03087,31,422,431,500,922,1000,1000,69,78
0.03088,31,422,431,500,922,1000,1000,69,78
0.03089,31,422,431,500,922,1000,1000,69,78
0.0309,31,422,431,500,922,1000,1000,69,78
0.03091,31,422,431,500,922,1000,1000,69,78
0.03092,31,422,431,500,922,1000,1000,69,78
0.03093,31,422,431,500,922,1000,1000,69,78
0.03094,31,422,431,500,922,1000,1000,69,78
0.03095,31,422,431,500,922,1000,1000,69,78
0.03096,31,422,431,500,922,1000,1000,69,78
0.03097,31,422,431,500,922,1000,1000,69,78
0.03098,31,422,431,500,922,1000,1000,69,78
0.03099,31,422,431,500,922,1000,1000,69,78
0.031,31,422,431,500,922,1000,1000,69,78
0.03101,31,422,431,500,922,1000,1000,69,78
0.03102,30,422,430,500,922,1000,1000,70,78
0.03103,30,422,430,500,922,1000,1000,70,78
0.03104,30,422,430,500,922,1000,1000,70,78
0.03105,30,422,430,500,922,1000,1000,70,78
0.03106,30,422,430,500,922,1000,1000,70,78
0.03107,30,422,430,500,922,1000,1000,70,78
0.03108,31,422,431,500,922,1000,1000,69,78
0.03109,31,422,431,500,922,1000,1000,69,78
0.0311,30,422,430,500,922,1000,1000,70,78
0.03111,30,422,430,500,922,1000,1000,70,78
0.03112,30,422,430,500,922,1000,1000,70,78
0.03113,30,422,430,500,922,1000,1000,70,78
0.03114,30,423,430,500,923,1000,1000,70,77
0.03115,30,423,430,500,923,1000,1000,70,77
0.03116,30,423,430,500,923,1000,1000,70,77
0.03117,30,423,430,500,923,1000,1000,70,77
0.03118,30,423,430,500,923,1000,1000,70,77
0.03119,30,423,430,500,923,1000,1000,70,77
0.0312,30,423,430,500,923,1000,1000,70,77
0.03121,30,423,430,500,923,1000,1000,70,77
0.03122,30,423,430,500,923,1000,1000,70,77
0.03123,30,423,430,500,923,1000,1000,70,77
0.03124,30,423,430,500,923,1000,1000,70,77
0.03125,30,423,430,500,923,1000,1000,70,77
0.03126,30,423,430,500,923,1000,1000,70,77
0.03127,30,423,430,500,923,1000,1000,70,77
0.03128,30,423,430,500,923,1000,1000,70,77
0.03129,30,422,430,500,922,1000,1000,70,78
0.0313,30,422,430,500,922,1000,1000,70,78
0.03131,30,422,430,500,922,1000,1000,70,78
0.03132,30,422,430,500,922,1000,1000,70,78
0.03133,30,422,430,500,922,1000,1000,70,78
0.03134,30,422,430,500,922,1000,1000,70,78
0.03135,30,422,430,500,922,1000,1000,70,78
0.03136,29,422,429,500,922,1000,1000,71,78
0.03137,29,422,429,500,922,1000,1000,71,78
0.03138,29,422,429,500,922,1000,1000,71,78
0.03139,29,422,429,500,922,1000,1000,71,78
0.0314,29,422,429,500,922,1000,1000,71,78
0.03141,29,422,429,500,922,1000,1000,71,78
0.03142,29,422,429,500,922,1000,1000,71,78
0.03143,29,422,429,500,922,1000,1000,71,78
0.03144,29,422,429,500,922,1000,1000,71,78
0.03145,29,422,429,500,922,1000,1000,71,78
0.03146,29,422,429,500,922,1000,1000,71,78
0.03147,29,422,429,500,922,1000,1000,71,78
0.03148,29,422,429,500,922,1000,1000,71,78
0.03149,29,422,429,500,922,1000,1000,71,78
0.0315,29,422,429,500,922,1000,1000,71,78
0.03151,29,422,429,500,922,1000,1000,71,78
0.03152,29,422,429,500,922,1000,1000,71,78
0.03153,29,422,429,500,922,1000,1000,71,78
0.03154,29,423,429,500,923,1000,1000,71,77
0.03155,29,423,429,500,923,1000,1000,71,77
0.03156,29,423,429,500,923,1000,1000,71,77
0.03157,29,423,429,500,923,1000,1000,71,77
0.03158,29,423,429,500,923,1000,1000,71,77
0.03159,29,423,429,500,923,1000,1000,71,77
0.0316,29,424,429,500,924,1000,1000,71,76
0.03161,29,424,429,500,924,1000,1000,71,76
0.03162,29,424,429,500,924,1000,1000,71,76
0.03163,28,424,428,500,924,1000,1000,72,76
0.03164,28,424,428,500,924,1000,1000,72,76
0.03165,28,424,428,500,924,1000,1000,72,76
0.03166,28,424,428,500,924,1000,1000,72,76
0.03167,28,424,428,500,924,1000,1000,72,76
0.03168,28,424,428,500,924,1000,1000,72,76
0.03169,28,423,428,500,923,1000,1000,72,77
0.0317,28,423,428,500,923,1000,1000,72,77
0.03171,28,423,428,500,923,1000,1000,72,77
0.03172,28,423,428,500,923,1000,1000,72,77
0.03173,28,423,428,500,923,1000,1000,72,77
0.03174,28,423,428,500,923,1000,1000,72,77
0.03175,28,423,428,500,923,1000,1000,72,77
0.03176,28,423,428,500,923,1000,1000,72,77
0.03177,28,424,428,500,924,1000,1000,72,76
0.03178,28,423,428,500,923,1000,1000,72,77
0.03179,28,423,428,500,923,1000,1000,72,77
0.0318,28,423,428,500,923,1000,1000,72,77
0.03181,28,423,428,500,923,1000,1000,72,77
0.03182,28,423,428,500,923,1000,1000,72,77
0.03183,28,424,428,500,924,1000,1000,72,76
0.03184,28,424,428,500,924,1000,1000,72,76
0.03185,28,424,428,500,924,1000,1000,72,76
0.03186,28,425,428,500,925,1000,1000,72,75
0.03187,28,425,428,500,925,1000,1000,72,75
0.03188,28,425,428,500,925,1000,1000,72,75
0.03189,28,425,428,500,925,1000,1000,72,75
0.0319,27,424,427,500,924,1000,1000,73,76
0.03191,27,424,427,500,924,1000,1000,73,76
0.03192,27,424,427,500,924,1000,1000,73,76
0.03193,28,424,428,500,924,1000,1000,72,76
0.03194,28,423,428,500,923,1000,1000,72,77
0.03195,28,423,428,500,923,1000,1000,72,77
0.03196,28,423,428,500,923,1000,1000,72,77
0.03197,28,423,428,500,923,1000,1000,72,77
0.03198,28,423,428,500,923,1000,1000,72,77
0.03199,28,423,428,500,923,1000,1000,72,77
0.032,28,423,428,500,923,1000,1000,72,77
0.03201,28,424,428,500,924,1000,1000,72,76
0.03202,28,423,428,500,923,1000,1000,72,77
0.03203,28,423,428,500,923,1000,1000,72,77
0.03204,28,422,428,500,922,1000,1000,72,78
0.03205,28,421,428,500,921,1000,1000,72,79
0.03206,28,421,428,500,921,1000,1000,72,79
0.03207,28,421,428,500,921,1000,1000,72,79
0.03208,28,421,428,500,921,1000,1000,72,79
0.03209,28,421,428,500,921,1000,1000,72,79
0.0321,28,421,428,500,921,1000,1000,72,79
0.03211,28,421,428,500,921,1000,1000,72,79
0.03212,28,421,428,500,921,1000,1000,72,79
0.03213,28,421,428,500,921,1000,1000,72,79
0.03214,28,422,428,500,922,1000,1000,72,78
0.03215,28,422,428,500,922,1000,1000,72,78
0.03216,28,422,428,500,922,1000,1000,72,78
0.03217,28,422,428,500,922,1000,1000,72,78
0.03218,28,422,428,500,922,1000,1000,72,78
0.03219,28,422,428,500,922,1000,1000,72,78
0.0322,28,422,428,500,922,1000,1000,72,78
0.03221,28,422,428,500,922,1000,1000,72,78
0.03222,28,422,428,500,922,1000,1000,72,78
0.03223,28,421,428,500,921,1000,1000,72,79
0.03224,28,421,428,500,921,1000,1000,72,79
0.03225,28,421,428,500,921,1000,1000,72,79
0.03226,28,421,428,500,921,1000,1000,72,79
0.03227,28,421,428,500,921,1000,1000,72,79
0.03228,28,421,428,500,921,1000,1000,72,79
0.03229,28,421,428,500,921,1000,1000,72,79
0.0323,28,421,428,500,921,1000,1000,72,79
0.03231,28,421,428,500,921,1000,1000,72,79
0.03232,27,421,427,500,921,1000,1000,73,79
0.03233,27,421,427,500,921,1000,1000,73,79
0.03234,27,421,427,500,921,1000,1000,73,79
0.03235,27,421,427,500,921,1000,1000,73,79
0.03236,27,421,427,500,921,1000,1000,73,79
0.03237,27,421,427,500,921,1000,1000,73,79
0.03238,27,421,427,500,921,1000,1000,73,79
0.03239,27,421,427,500,921,1000,1000,73,79
0.0324,27,421,427,500,921,1000,1000,73,79
0.03241,27,421,427,500,921,1000,1000,73,79
0.03242,27,421,427,500,921,1000,1000,73,79
0.03243,27,421,427,500,921,1000,1000,73,79
0.03244,27,421,427,500,921,1000,1000,73,79
0.03245,27,421,427,500,921,1000,1000,73,79
0.03246,27,421,427,500,921,1000,1000,73,79
0.03247,27,421,427,500,921,1000,1000,73,79
0.03248,27,421,427,500,921,1000,1000,73,79
0.03249,27,421,427,500,921,1000,1000,73,79
0.0325,27,421,427,500,921,1000,1000,73,79
0.03251,27,421,427,500,921,1000,1000,73,79
0.03252,27,421,427,500,921,1000,1000,73,79
0.03253,27,421,427,500,921,1000,1000,73,79
0.03254,26,421,426,500,921,1000,1000,74,79
0.03255,26,421,426,500,921,1000,1000,74,79
0.03256,26,421,426,500,921,1000,1000,74,79
0.03257,26,421,426,500,921,1000,1000,74,79
0.03258,26,421,426,500,921,1000,1000,74,79
0.03259,26,421,426,500,921,1000,1000,74,79
0.0326,26,421,426,500,921,1000,1000,74,79
0.03261,26,421,426,500,921,1000,1000,74,79
0.03262,26,421,426,500,921,1000,1000,74,79
0.03263,26,421,426,500,921,1000,1000,74,79
0.03264,26,421,426,500,921,1000,1000,74,79
0.03265,26,420,426,500,920,1000,1000,74,80
0.03266,26,420,426,500,920,1000,1000,74,80
0.03267,26,421,426,500,921,1000,1000,74,79
0.03268,26,421,426,500,921,1000,1000,74,79
0.03269,26,421,426,500,921,1000,1000,74,79
0.0327,26,420,426,500,920,1000,1000,74,80
0.03271,26,420,426,500,920,1000,1000,74,80
0.03272,26,420,426,500,920,1000,1000,74,80
0.03273,26,420,426,500,920,1000,1000,74,80
0.03274,26,420,426,500,920,1000,1000,74,80
0.03275,26,420,426,500,920,1000,1000,74,80
0.03276,26,420,426,500,920,1000,1000,74,80
0.03277,26,420,426,500,920,1000,1000,74,80
0.03278,26,420,426,500,920,1000,1000,74,80
0.03279,26,420,426,500,920,1000,1000,74,80
0.0328,26,420,426,500,920,1000,1000,74,80
0.03281,26,420,426,500,920,1000,1000,74,80
0.03282,26,420,426,500,920,1000,1000,74,80
0.03283,26,420,426,500,920,1000,1000,74,80
0.03284,26,420,426,500,920,1000,1000,74,80
0.03285,26,421,426,500,921,1000,1000,74,79
0.03286,26,421,426,500,921,1000,1000,74,79
0.03287,26,421,426,500,921,1000,1000,74,79
0.03288,27,421,427,500,921,1000,1000,73,79
0.03289,27,421,427,500,921,1000,1000,73,79
0.0329,27,421,427,500,921,1000,1000,73,79
0.03291,27,421,427,500,921,1000,1000,73,79
0.03292,27,421,427,500,921,1000,1000,73,79
0.03293,27,421,427,500,921,1000,1000,73,79
0.03294,27,421,427,500,921,1000,1000,73,79
0.03295,27,421,427,500,921,1000,1000,73,79
0.03296,26,421,426,500,921,1000,1000,74,79
0.03297,26,421,426,500,921,1000,1000,74,79
0.03298,26,421,426,500,921,1000,1000,74,79
0.03299,26,421,426,500,921,1000,1000,74,79
0.033,26,421,426,500,921,1000,1000,74,79
0.03301,26,421,426,500,921,1000,1000,74,79
0.03302,26,421,426,500,921,1000,1000,74,79
0.03303,26,421,426,500,921,1000,1000,74,79
0.03304,26,421,426,500,921,1000,1000,74,79
0.03305,26,421,426,500,921,1000,1000,74,79
0.03306,26,421,426,500,921,1000,1000,74,79
0.03307,26,421,426,500,921,1000,1000,74,79
0.03308,26,421,426,500,921,1000,1000,74,79
0.03309,26,421,426,500,921,1000,1000,74,79
0.0331,26,421,426,500,921,1000,1000,74,79
0.03311,26,421,426,500,921,1000,1000,74,79
0.03312,26,420,426,500,920,1000,1000,74,80
0.03313,26,420,426,500,920,1000,1000,74,80
0.03314,26,420,426,500,920,1000,1000,74,80
0.03315,26,420,426,500,920,1000,1000,74,80
0.03316,26,420,426,500,920,1000,1000,74,80
0.03317,26,420,426,500,920,1000,1000,74,80
0.03318,26,420,426,500,920,1000,1000,74,80
0.03319,26,419,426,500,919,1000,1000,74,81
0.0332,26,419,426,500,919,1000,1000,74,81
0.03321,26,419,426,500,919,1000,1000,74,81
0.03322,26,419,426,500,919,1000,1000,74,81
0.03323,26,419,426,500,919,1000,1000,74,81
0.03324,26,419,426,500,919,1000,1000,74,81
0.03325,26,419,426,500,919,1000,1000,74,81
0.03326,26,420,426,500,920,1000,1000,74,80
0.03327,26,420,426,500,920,1000,1000,74,80
0.03328,26,420,426,500,920,1000,1000,74,80
0.03329,26,420,426,500,920,1000,1000,74,80
0.0333,26,420,426,500,920,1000,1000,74,80
0.03331,26,420,426,500,920,1000,1000,74,80
0.03332,26,420,426,500,920,1000,1000,74,80
0.03333,26,420,426,500,920,1000,1000,74,80
0.03334,26,420,426,500,920,1000,1000,74,80
0.03335,26,420,426,500,920,1000,1000,74,80
0.03336,26,420,426,500,920,1000,1000,74,80
0.03337,26,420,426,500,920,1000,1000,74,80
0.03338,26,420,426,500,920,1000,1000,74,80
0.03339,26,420,426,500,920,1000,1000,74,80
0.0334,26,420,426,500,920,1000,1000,74,80
0.03341,26,420,426,500,920,1000,1000,74,80
0.03342,26,420,426,500,920,1000,1000,74,80
0.03343,26,420,426,500,920,1000,1000,74,80
0.03344,26,420,426,500,920,1000,1000,74,80
0.03345,26,420,426,500,920,1000,1000,74,80
0.03346,26,420,426,500,920,1000,1000,74,80
0.03347,26,420,426,500,920,1000,1000,74,80
0.03348,26,420,426,500,920,1000,1000,74,80
0.03349,26,420,426,500,920,1000,1000,74,80
0.0335,26,420,426,500,920,1000,1000,74,80
0.03351,26,420,426,500,920,1000,1000,74,80
0.03352,26,420,426,500,920,1000,1000,74,80
0.03353,26,420,426,500,920,1000,1000,74,80
0.03354,26,420,426,500,920,1000,1000,74,80
0.03355,26,420,426,500,920,1000,1000,74,80
0.03356,26,420,426,500,920,1000,1000,74,80
0.03357,26,420,426,500,920,1000,1000,74,80
0.03358,26,420,426,500,920,1000,1000,74,80
0.03359,26,420,426,500,920,1000,1000,74,80
0.0336,26,420,426,500,920,1000,1000,74,80
0.03361,26,420,426,500,920,1000,1000,74,80
0.03362,24,420,424,500,920,1000,1000,76,80
0.03363,24,420,424,500,920,1000,1000,76,80
0.03364,24,420,424,500,920,1000,1000,76,80
0.03365,24,420,424,500,920,1000,1000,76,80
0.03366,24,420,424,500,920,1000,1000,76,80
0.03367,24,421,424,500,921,1000,1000,76,79
0.03368,24,421,424,500,921,1000,1000,76,79
0.03369,23,421,423,500,921,1000,1000,77,79
0.0337,23,421,423,500,921,1000,1000,77,79
0.03371,23,421,423,500,921,1000,1000,77,79
0.03372,23,421,423,500,921,1000,1000,77,79
0.03373,23,421,423,500,921,1000,1000,77,79
0.03374,23,421,423,500,921,1000,1000,77,79
0.03375,23,421,423,500,921,1000,1000,77,79
0.03376,23,421,423,500,921,1000,1000,77,79
0.03377,23,421,423,500,921,1000,1000,77,79
0.03378,23,421,423,500,921,1000,1000,77,79
0.03379,23,421,423,500,921,1000,1000,77,79
0.0338,23,421,423,500,921,1000,1000,77,79
0.03381,23,421,423,500,921,1000,1000,77,79
0.03382,23,421,423,500,921,1000,1000,77,79
0.03383,23,421,423,500,921,1000,1000,77,79
0.03384,23,421,423,500,921,1000,1000,77,79
0.03385,23,421,423,500,921,1000,1000,77,79
0.03386,23,421,423,500,921,1000,1000,77,79
0.03387,23,421,423,500,921,1000,1000,77,79
0.03388,23,421,423,500,921,1000,1000,77,79
0.03389,23,421,423,500,921,1000,1000,77,79
0.0339,23,421,423,500,921,1000,1000,77,79
0.03391,23,421,423,500,921,1000,1000,77,79
0.03392,23,421,423,500,921,1000,1000,77,79
0.03393,23,421,423,500,921,1000,1000,77,79
0.03394,23,421,423,500,921,1000,1000,77,79
0.03395,23,421,423,500,921,1000,1000,77,79
0.03396,23,421,423,500,921,1000,1000,77,79
0.03397,23,421,423,500,921,1000,1000,77,79
0.03398,23,421,423,500,921,1000,1000,77,79
0.03399,23,421,423,500,921,1000,1000,77,79
0.034,23,421,423,500,921,1000,1000,77,79
0.03401,23,421,423,500,921,1000,1000,77,79
0.03402,23,421,423,500,921,1000,1000,77,79
0.03403,23,421,423,500,921,1000,1000,77,79
0.03404,23,421,423,500,921,1000,1000,77,79
0.03405,23,421,423,500,921,1000,1000,77,79
0.03406,23,421,423,500,921,1000,1000,77,79
0.03407,23,421,423,500,921,1000,1000,77,79
0.03408,23,421,423,500,921,1000,1000,77,79
0.03409,23,421,423,500,921,1000,1000,77,79
0.0341,22,421,422,500,921,1000,1000,78,79
0.03411,22,422,422,500,922,1000,1000,78,78
0.03412,22,422,422,500,922,1000,1000,78,78
0.03413,22,422,422,500,922,1000,1000,78,78
0.03414,22,423,422,500,923,1000,1000,78,77
0.03415,23,423,423,500,923,1000,1000,77,77
0.03416,23,423,423,500,923,1000,1000,77,77
0.03417,23,422,423,500,922,1000,1000,77,78
0.03418,23,422,423,500,922,1000,1000,77,78
0.03419,23,422,423,500,922,1000,1000,77,78
0.0342,23,422,423,500,922,1000,1000,77,78
0.03421,22,422,422,500,922,1000,1000,78,78
0.03422,22,422,422,500,922,1000,1000,78,78
0.03423,22,422,422,500,922,1000,1000,78,78
0.03424,22,422,422,500,922,1000,1000,78,78
0.03425,22,422,422,500,922,1000,1000,78,78
0.03426,22,422,422,500,922,1000,1000,78,78
0.03427,22,421,422,500,921,1000,1000,78,79
0.03428,22,421,422,500,921,1000,1000,78,79
0.03429,22,421,422,500,921,1000,1000,78,79
0.0343,22,421,422,500,921,1000,1000,78,79
0.03431,22,422,422,500,922,1000,1000,78,78
0.03432,22,422,422,500,922,1000,1000,78,78
0.03433,22,422,422,500,922,1000,1000,78,78
0.03434,22,422,422,500,922,1000,1000,78,78
0.03435,22,423,422,500,923,1000,1000,78,77
0.03436,22,422,422,500,922,1000,1000,78,78
0.03437,22,422,422,500,922,1000,1000,78,78
0.03438,23,422,423,500,922,1000,1000,77,78
0.03439,23,422,423,500,922,1000,1000,77,78
0.0344,23,422,423,500,922,1000,1000,77,78
0.03441,23,421,423,500,921,1000,1000,77,79
0.03442,23,421,423,500,921,1000,1000,77,79
0.03443,24,421,424,500,921,1000,1000,76,79
0.03444,24,421,424,500,921,1000,1000,76,79
0.03445,24,421,424,500,921,1000,1000,76,79
0.03446,24,421,424,500,921,1000,1000,76,79
0.03447,24,421,424,500,921,1000,1000,76,79
0.03448,24,421,424,500,921,1000,1000,76,79
0.03449,24,421,424,500,921,1000,1000,76,79
0.0345,24,421,424,500,921,1000,1000,76,79
0.03451,24,421,424,500,921,1000,1000,76,79
0.03452,24,421,424,500,921,1000,1000,76,79
0.03453,24,421,424,500,921,1000,1000,76,79
0.03454,24,421,424,500,921,1000,1000,76,79
0.03455,24,421,424,500,921,1000,1000,76,79
0.03456,24,421,424,500,921,1000,1000,76,79
0.03457,24,421,424,500,921,1000,1000,76,79
0.03458,24,421,424,500,921,1000,1000,76,79
0.03459,24,421,424,500,921,1000,1000,76,79
0.0346,24,421,424,500,921,1000,1000,76,79
0.03461,24,421,424,500,921,1000,1000,76,79
0.03462,24,421,424,500,921,1000,1000,76,79
0.03463,24,422,424,500,922,1000,1000,76,78
0.03464,24,422,424,500,922,1000,1000,76,78
0.03465,24,421,424,500,921,1000,1000,76,79
0.03466,24,421,424,500,921,1000,1000,76,79
0.03467,24,421,424,500,921,1000,1000,76,79
0.03468,24,421,424,500,921,1000,1000,76,79
0.03469,24,421,424,500,921,1000,1000,76,79
0.0347,24,421,424,500,921,1000,1000,76,79
0.03471,24,421,424,500,921,1000,1000,76,79
0.03472,24,421,424,500,921,1000,1000,76,79
0.03473,24,421,424,500,921,1000,1000,76,79
0.03474,25,421,425,500,921,1000,1000,75,79
0.03475,25,421,425,500,921,1000,1000,75,79
0.03476,25,421,425,500,921,1000,1000,75,79
0.03477,25,421,425,500,921,1000,1000,75,79
0.03478,25,421,425,500,921,1000,1000,75,79
0.03479,25,422,425,500,922,1000,1000,75,78
0.0348,25,422,425,500,922,1000,1000,75,78
0.03481,25,422,425,500,922,1000,1000,75,78
0.03482,25,423,425,500,923,1000,1000,75,77
0.03483,25,423,425,500,923,1000,1000,75,77
0.03484,25,423,425,500,923,1000,1000,75,77
