TIME (s) 	MONO:pip2	DIMERS W:pip2	MONO:ap2	DIMERS W:ap2	MONO:trans	DIMERS W:trans	
0.06678	111	105	305	111	10	6	
0.06679	111	105	305	111	10	6	
0.0668	111	105	305	111	10	6	
0.06681	111	104	305	110	9	6	
0.06682	111	104	305	110	9	6	
0.06683	111	104	305	110	9	6	
0.06684	111	104	305	110	9	6	
0.06685	111	105	305	111	10	6	
0.06686	111	105	305	111	10	6	
0.06687	111	105	305	111	10	6	
0.06688	110	106	304	112	10	6	
0.06689	110	106	304	112	10	6	
0.0669	109	106	304	111	10	5	
0.06691	109	106	304	111	10	5	
0.06692	109	106	304	111	10	5	
0.06693	109	105	304	110	9	5	
0.06694	109	105	304	110	9	5	
0.06695	109	104	304	109	8	5	
0.06696	108	105	303	110	8	5	
0.06697	108	106	303	111	9	5	
0.06698	108	106	303	111	9	5	
0.06699	108	106	303	111	9	5	
0.067	108	106	303	111	9	5	
0.06701	108	106	303	111	9	5	
0.06702	108	106	303	111	9	5	
0.06703	108	106	303	111	9	5	
0.06704	108	106	303	111	9	5	
0.06705	108	106	303	111	9	5	
0.06706	108	106	303	111	9	5	
0.06707	108	106	303	111	9	5	
0.06708	108	106	303	111	9	5	
0.06709	108	106	303	111	9	5	
0.0671	110	105	304	111	9	6	
0.06711	110	105	305	110	10	5	
0.06712	110	105	305	110	10	5	
0.06713	110	105	305	110	10	5	
0.06714	110	105	305	110	10	5	
0.06715	110	105	305	110	10	5	
0.06716	109	106	304	111	10	5	
0.06717	109	106	304	111	10	5	
0.06718	109	106	304	111	10	5	
0.06719	109	106	304	111	10	5	
0.0672	109	106	304	111	10	5	
0.06721	109	106	304	111	10	5	
0.06722	109	106	304	111	10	5	
0.06723	109	106	304	111	10	5	
0.06724	109	106	304	111	10	5	
0.06725	109	106	304	111	10	5	
0.06726	108	106	304	110	10	4	
0.06727	109	106	304	111	10	5	
0.06728	109	106	304	111	10	5	
0.06729	109	106	304	111	10	5	
0.0673	109	106	304	111	10	5	
0.06731	109	106	304	111	10	5	
0.06732	109	106	304	111	10	5	
0.06733	109	106	304	111	10	5	
0.06734	108	107	303	112	10	5	
0.06735	108	107	303	112	10	5	
0.06736	108	107	303	112	10	5	
0.06737	108	107	303	112	10	5	
0.06738	108	107	303	112	10	5	
0.06739	108	107	303	112	10	5	
0.0674	108	107	303	112	10	5	
0.06741	108	107	303	112	10	5	
0.06742	108	107	303	112	10	5	
0.06743	108	107	303	112	10	5	
0.06744	108	107	303	112	10	5	
0.06745	108	107	303	112	10	5	
0.06746	108	106	303	111	9	5	
0.06747	108	106	303	111	9	5	
0.06748	108	106	303	111	9	5	
0.06749	108	106	303	111	9	5	
0.0675	108	106	303	111	9	5	
0.06751	108	106	303	111	9	5	
0.06752	108	106	303	111	9	5	
0.06753	108	106	303	111	9	5	
0.06754	108	106	303	111	9	5	
0.06755	108	106	303	111	9	5	
0.06756	108	106	303	111	9	5	
0.06757	108	106	303	111	9	5	
0.06758	107	104	303	108	7	4	
0.06759	107	104	303	108	7	4	
0.0676	107	104	303	108	7	4	
0.06761	107	104	303	108	7	4	
0.06762	107	104	303	108	7	4	
0.06763	107	104	303	108	7	4	
0.06764	107	104	303	108	7	4	
0.06765	107	104	303	108	7	4	
0.06766	107	104	303	108	7	4	
0.06767	107	104	303	108	7	4	
0.06768	108	103	304	107	7	4	
0.06769	108	103	304	107	7	4	
0.0677	108	103	304	107	7	4	
0.06771	108	103	304	107	7	4	
0.06772	109	103	304	108	7	5	
0.06773	109	103	304	108	7	5	
0.06774	109	103	304	108	7	5	
0.06775	109	103	304	108	7	5	
0.06776	109	103	304	108	7	5	
0.06777	108	103	304	107	7	4	
0.06778	109	102	305	106	7	4	
0.06779	109	102	305	106	7	4	
0.0678	109	102	305	106	7	4	
0.06781	109	102	305	106	7	4	
0.06782	109	102	305	106	7	4	
0.06783	109	102	305	106	7	4	
0.06784	109	102	305	106	7	4	
0.06785	109	102	305	106	7	4	
0.06786	109	102	305	106	7	4	
0.06787	109	102	305	106	7	4	
0.06788	109	102	305	106	7	4	
0.06789	109	102	305	106	7	4	
0.0679	109	102	305	106	7	4	
0.06791	109	103	305	107	8	4	
0.06792	109	103	305	107	8	4	
0.06793	109	103	305	107	8	4	
0.06794	109	102	305	106	7	4	
0.06795	109	102	305	106	7	4	
0.06796	109	102	305	106	7	4	
0.06797	109	102	305	106	7	4	
0.06798	109	102	305	106	7	4	
0.06799	109	103	305	107	8	4	
0.068	108	103	305	106	8	3	
0.06801	108	103	305	106	8	3	
0.06802	108	103	305	106	8	3	
0.06803	109	102	306	105	8	3	
0.06804	109	102	306	105	8	3	
0.06805	109	102	306	105	8	3	
0.06806	109	102	306	105	8	3	
0.06807	109	102	306	105	8	3	
0.06808	109	102	306	105	8	3	
0.06809	109	101	306	104	7	3	
0.0681	109	101	306	104	7	3	
0.06811	109	101	306	104	7	3	
0.06812	110	101	306	105	7	4	
0.06813	110	101	306	105	7	4	
0.06814	111	100	307	104	7	4	
0.06815	111	100	307	104	7	4	
0.06816	112	100	307	105	7	5	
0.06817	112	100	307	105	7	5	
0.06818	112	100	307	105	7	5	
0.06819	112	100	307	105	7	5	
0.0682	112	100	307	105	7	5	
0.06821	112	100	307	105	7	5	
0.06822	112	100	307	105	7	5	
0.06823	112	100	307	105	7	5	
0.06824	112	100	307	105	7	5	
0.06825	112	100	307	105	7	5	
0.06826	112	100	307	105	7	5	
0.06827	111	101	306	106	7	5	
0.06828	111	101	306	106	7	5	
0.06829	111	100	306	105	6	5	
0.0683	111	100	306	105	6	5	
0.06831	111	100	306	105	6	5	
0.06832	111	100	306	105	6	5	
0.06833	111	100	306	105	6	5	
0.06834	111	100	306	105	6	5	
0.06835	111	100	306	105	6	5	
0.06836	111	100	306	105	6	5	
0.06837	111	100	306	105	6	5	
0.06838	111	100	306	105	6	5	
0.06839	111	100	306	105	6	5	
0.0684	111	100	306	105	6	5	
0.06841	111	100	306	105	6	5	
0.06842	111	100	306	105	6	5	
0.06843	111	100	306	105	6	5	
0.06844	111	100	306	105	6	5	
0.06845	111	100	306	105	6	5	
0.06846	111	101	306	106	7	5	
0.06847	111	101	306	106	7	5	
0.06848	111	101	306	106	7	5	
0.06849	111	101	306	106	7	5	
0.0685	111	101	306	106	7	5	
0.06851	111	101	306	106	7	5	
0.06852	111	101	306	106	7	5	
0.06853	111	101	306	106	7	5	
0.06854	110	102	305	107	7	5	
0.06855	110	102	305	107	7	5	
0.06856	110	102	305	107	7	5	
0.06857	110	102	305	107	7	5	
0.06858	110	102	305	107	7	5	
0.06859	110	102	305	107	7	5	
0.0686	110	102	305	107	7	5	
0.06861	110	102	305	107	7	5	
0.06862	110	102	305	107	7	5	
0.06863	110	102	305	107	7	5	
0.06864	110	101	305	106	6	5	
0.06865	110	101	305	106	6	5	
0.06866	110	101	305	106	6	5	
0.06867	110	100	305	105	5	5	
0.06868	110	100	305	105	5	5	
0.06869	110	100	305	105	5	5	
0.0687	110	100	305	105	5	5	
0.06871	110	100	305	105	5	5	
0.06872	110	100	305	105	5	5	
0.06873	110	100	305	105	5	5	
0.06874	110	100	305	105	5	5	
0.06875	110	100	305	105	5	5	
0.06876	110	100	305	105	5	5	
0.06877	110	100	305	105	5	5	
0.06878	110	100	305	105	5	5	
0.06879	110	100	305	105	5	5	
0.0688	110	100	305	105	5	5	
0.06881	110	100	305	105	5	5	
0.06882	110	100	305	105	5	5	
0.06883	110	100	305	105	5	5	
0.06884	111	99	306	104	5	5	
0.06885	110	99	306	103	5	4	
0.06886	110	99	306	103	5	4	
0.06887	110	100	306	104	6	4	
0.06888	110	100	306	104	6	4	
0.06889	110	100	306	104	6	4	
0.0689	110	100	306	104	6	4	
0.06891	110	100	306	104	6	4	
0.06892	110	100	306	104	6	4	
0.06893	110	101	306	105	7	4	
0.06894	110	101	306	105	7	4	
0.06895	110	101	306	105	7	4	
0.06896	111	101	306	106	7	5	
0.06897	111	101	306	106	7	5	
0.06898	111	102	306	107	8	5	
0.06899	111	102	306	107	8	5	
0.069	111	102	306	107	8	5	
0.06901	111	102	306	107	8	5	
0.06902	111	102	306	107	8	5	
0.06903	111	102	306	107	8	5	
0.06904	112	101	307	106	8	5	
0.06905	112	101	307	106	8	5	
0.06906	112	101	307	106	8	5	
0.06907	112	101	307	106	8	5	
0.06908	112	101	307	106	8	5	
0.06909	111	101	307	105	8	4	
0.0691	112	100	308	104	8	4	
0.06911	112	100	308	104	8	4	
0.06912	112	100	308	104	8	4	
0.06913	112	100	308	104	8	4	
0.06914	112	101	308	105	9	4	
0.06915	112	101	308	105	9	4	
0.06916	112	101	308	105	9	4	
0.06917	111	101	308	104	9	3	
0.06918	111	100	308	103	8	3	
0.06919	111	100	308	103	8	3	
0.0692	111	100	308	103	8	3	
0.06921	111	100	308	103	8	3	
0.06922	112	99	309	102	8	3	
0.06923	112	99	309	102	8	3	
0.06924	112	99	309	102	8	3	
0.06925	113	98	310	101	8	3	
0.06926	113	98	310	101	8	3	
0.06927	113	98	310	101	8	3	
0.06928	113	98	310	101	8	3	
0.06929	113	98	310	101	8	3	
0.0693	113	98	310	101	8	3	
0.06931	113	98	310	101	8	3	
0.06932	113	98	310	101	8	3	
0.06933	113	98	310	101	8	3	
0.06934	113	98	310	101	8	3	
0.06935	113	98	310	101	8	3	
0.06936	113	98	310	101	8	3	
0.06937	112	98	310	100	8	2	
0.06938	112	98	310	100	8	2	
0.06939	112	98	310	100	8	2	
0.0694	112	98	310	100	8	2	
0.06941	112	98	310	100	8	2	
0.06942	112	98	310	100	8	2	
0.06943	112	98	310	100	8	2	
0.06944	112	97	310	99	7	2	
0.06945	112	97	310	99	7	2	
0.06946	112	97	310	99	7	2	
0.06947	112	97	310	99	7	2	
0.06948	112	97	310	99	7	2	
0.06949	112	97	310	99	7	2	
0.0695	112	97	310	99	7	2	
0.06951	112	97	310	99	7	2	
0.06952	112	97	310	99	7	2	
0.06953	112	97	310	99	7	2	
0.06954	113	96	311	98	7	2	
0.06955	113	96	311	98	7	2	
0.06956	113	96	311	98	7	2	
0.06957	113	96	311	98	7	2	
0.06958	113	96	311	98	7	2	
0.06959	113	97	311	99	8	2	
0.0696	113	97	311	99	8	2	
0.06961	113	97	311	99	8	2	
0.06962	113	97	311	99	8	2	
0.06963	113	97	311	99	8	2	
0.06964	112	98	310	100	8	2	
0.06965	112	98	310	100	8	2	
0.06966	112	98	310	100	8	2	
0.06967	112	98	310	100	8	2	
0.06968	112	98	310	100	8	2	
0.06969	112	98	310	100	8	2	
0.0697	112	98	310	100	8	2	
0.06971	112	98	310	100	8	2	
0.06972	112	98	310	100	8	2	
0.06973	112	98	310	100	8	2	
0.06974	112	98	310	100	8	2	
0.06975	111	98	310	99	8	1	
0.06976	111	98	310	99	8	1	
0.06977	111	98	310	99	8	1	
0.06978	111	98	310	99	8	1	
0.06979	111	98	310	99	8	1	
0.0698	111	98	310	99	8	1	
0.06981	111	98	310	99	8	1	
0.06982	111	98	310	99	8	1	
0.06983	111	98	310	99	8	1	
0.06984	111	97	310	98	7	1	
0.06985	111	97	310	98	7	1	
0.06986	111	97	310	98	7	1	
0.06987	111	97	310	98	7	1	
0.06988	111	97	310	98	7	1	
0.06989	111	97	310	98	7	1	
0.0699	111	97	310	98	7	1	
0.06991	111	97	310	98	7	1	
0.06992	111	97	310	98	7	1	
0.06993	111	97	310	98	7	1	
0.06994	112	96	311	97	7	1	
0.06995	112	96	311	97	7	1	
0.06996	112	96	311	97	7	1	
0.06997	113	95	312	96	7	1	
0.06998	113	95	312	96	7	1	
0.06999	113	95	312	96	7	1	
0.07	113	95	312	96	7	1	
0.07001	113	95	312	96	7	1	
0.07002	113	95	312	96	7	1	
0.07003	113	95	312	96	7	1	
0.07004	113	94	312	95	6	1	
0.07005	113	95	312	96	7	1	
0.07006	113	95	312	96	7	1	
0.07007	113	95	312	96	7	1	
0.07008	113	95	312	96	7	1	
0.07009	113	94	312	95	6	1	
0.0701	113	95	312	96	7	1	
0.07011	113	94	312	95	6	1	
0.07012	113	94	312	95	6	1	
0.07013	112	95	311	96	6	1	
0.07014	112	95	311	96	6	1	
0.07015	112	95	311	96	6	1	
0.07016	112	94	311	95	5	1	
0.07017	112	94	311	95	5	1	
0.07018	111	95	310	96	5	1	
0.07019	111	95	310	96	5	1	
0.0702	111	95	310	96	5	1	
0.07021	111	95	310	96	5	1	
0.07022	111	95	310	96	5	1	
0.07023	111	95	310	96	5	1	
0.07024	111	96	310	97	6	1	
0.07025	111	96	310	97	6	1	
0.07026	111	96	310	97	6	1	
0.07027	111	96	310	97	6	1	
0.07028	111	96	310	97	6	1	
0.07029	111	96	310	97	6	1	
0.0703	110	97	309	98	6	1	
0.07031	110	97	309	98	6	1	
0.07032	110	97	309	98	6	1	
0.07033	110	97	309	98	6	1	
0.07034	110	97	309	98	6	1	
0.07035	110	97	309	98	6	1	
0.07036	110	97	309	98	6	1	
0.07037	110	97	309	98	6	1	
0.07038	110	97	309	98	6	1	
0.07039	110	97	309	98	6	1	
0.0704	110	97	309	98	6	1	
0.07041	110	97	309	98	6	1	
0.07042	110	97	309	98	6	1	
0.07043	110	97	309	98	6	1	
0.07044	110	97	309	98	6	1	
0.07045	110	97	309	98	6	1	
0.07046	109	98	308	99	6	1	
0.07047	109	98	308	99	6	1	
0.07048	109	98	308	99	6	1	
0.07049	109	98	308	99	6	1	
0.0705	110	98	308	100	6	2	
0.07051	110	98	308	100	6	2	
0.07052	110	98	308	100	6	2	
0.07053	110	98	308	100	6	2	
0.07054	110	98	308	100	6	2	
0.07055	110	98	308	100	6	2	
0.07056	110	98	308	100	6	2	
0.07057	111	97	309	99	6	2	
0.07058	111	97	309	99	6	2	
0.07059	111	97	309	99	6	2	
0.0706	111	97	309	99	6	2	
0.07061	111	97	309	99	6	2	
0.07062	111	97	309	99	6	2	
0.07063	111	97	309	99	6	2	
0.07064	111	97	309	99	6	2	
0.07065	111	97	309	99	6	2	
0.07066	111	97	309	99	6	2	
0.07067	111	97	309	99	6	2	
0.07068	111	97	309	99	6	2	
0.07069	111	97	309	99	6	2	
0.0707	111	97	309	99	6	2	
0.07071	111	97	309	99	6	2	
0.07072	111	96	309	98	5	2	
0.07073	111	96	309	98	5	2	
0.07074	111	96	309	98	5	2	
0.07075	111	96	309	98	5	2	
0.07076	111	96	309	98	5	2	
0.07077	111	97	309	99	6	2	
0.07078	111	97	309	99	6	2	
0.07079	111	97	309	99	6	2	
0.0708	111	97	309	99	6	2	
0.07081	110	98	309	99	7	1	
0.07082	110	98	309	99	7	1	
0.07083	110	98	309	99	7	1	
0.07084	110	98	309	99	7	1	
0.07085	110	98	309	99	7	1	
0.07086	110	98	309	99	7	1	
0.07087	110	98	309	99	7	1	
0.07088	110	98	309	99	7	1	
0.07089	110	98	309	99	7	1	
0.0709	110	97	309	98	6	1	
0.07091	110	97	309	98	6	1	
0.07092	110	97	309	98	6	1	
0.07093	110	97	309	98	6	1	
0.07094	110	97	309	98	6	1	
0.07095	110	97	309	98	6	1	
0.07096	110	97	309	98	6	1	
0.07097	110	97	309	98	6	1	
0.07098	109	99	308	100	7	1	
0.07099	109	99	308	100	7	1	
0.071	109	99	308	100	7	1	
0.07101	109	99	308	100	7	1	
0.07102	109	99	308	100	7	1	
0.07103	109	99	308	100	7	1	
0.07104	110	98	309	99	7	1	
0.07105	110	98	309	99	7	1	
0.07106	110	98	309	99	7	1	
0.07107	110	98	309	99	7	1	
0.07108	110	98	309	99	7	1	
0.07109	110	98	309	99	7	1	
0.0711	110	98	309	99	7	1	
0.07111	110	98	309	99	7	1	
0.07112	110	98	309	99	7	1	
0.07113	110	98	309	99	7	1	
0.07114	110	98	309	99	7	1	
0.07115	110	98	309	99	7	1	
0.07116	110	98	309	99	7	1	
0.07117	111	97	310	98	7	1	
0.07118	111	97	310	98	7	1	
0.07119	112	96	311	97	7	1	
0.0712	111	97	310	98	7	1	
0.07121	111	97	310	98	7	1	
0.07122	111	97	310	98	7	1	
0.07123	111	97	310	98	7	1	
0.07124	111	97	310	98	7	1	
0.07125	111	97	310	98	7	1	
0.07126	111	98	310	99	8	1	
0.07127	112	97	311	98	8	1	
0.07128	112	97	311	98	8	1	
0.07129	112	97	311	98	8	1	
0.0713	113	96	312	97	8	1	
0.07131	113	96	312	97	8	1	
0.07132	113	96	312	97	8	1	
0.07133	113	96	312	97	8	1	
0.07134	113	96	312	97	8	1	
0.07135	112	96	311	97	7	1	
0.07136	112	96	311	97	7	1	
0.07137	112	96	311	97	7	1	
